Store,Date,Dept,Temperature,Fuel_Price,CPI,Unemployment,Weekly_Sales,IsHoliday
3,2011/11/11,98,61.7,3.297,221.4117517,7.197,10.5,0
3,2011/11/18,1,63.91,3.308,221.6432852,7.197,7350.22,0
3,2011/11/18,2,63.91,3.308,221.6432852,7.197,16717.85,0
3,2011/11/18,3,63.91,3.308,221.6432852,7.197,4038.32,0
3,2011/11/18,4,63.91,3.308,221.6432852,7.197,9427.86,0
3,2011/11/18,5,63.91,3.308,221.6432852,7.197,14290.28,0
3,2011/11/18,6,63.91,3.308,221.6432852,7.197,2410.22,0
3,2011/11/18,7,63.91,3.308,221.6432852,7.197,8920.61,0
3,2011/11/18,8,63.91,3.308,221.6432852,7.197,8218.34,0
3,2011/11/18,9,63.91,3.308,221.6432852,7.197,10734.08,0
3,2011/11/18,10,63.91,3.308,221.6432852,7.197,10309.15,0
3,2011/11/18,11,63.91,3.308,221.6432852,7.197,8225.85,0
3,2011/11/18,12,63.91,3.308,221.6432852,7.197,2185.66,0
3,2011/11/18,13,63.91,3.308,221.6432852,7.197,10499.24,0
3,2011/11/18,14,63.91,3.308,221.6432852,7.197,5409.87,0
3,2011/11/18,16,63.91,3.308,221.6432852,7.197,2961.6,0
3,2011/11/18,17,63.91,3.308,221.6432852,7.197,3163.85,0
3,2011/11/18,18,63.91,3.308,221.6432852,7.197,6745.46,0
3,2011/11/18,19,63.91,3.308,221.6432852,7.197,474.2,0
3,2011/11/18,20,63.91,3.308,221.6432852,7.197,1652.16,0
3,2011/11/18,21,63.91,3.308,221.6432852,7.197,1455.19,0
3,2011/11/18,22,63.91,3.308,221.6432852,7.197,3237.45,0
3,2011/11/18,23,63.91,3.308,221.6432852,7.197,11719.81,0
3,2011/11/18,24,63.91,3.308,221.6432852,7.197,2827.61,0
3,2011/11/18,25,63.91,3.308,221.6432852,7.197,4657.38,0
3,2011/11/18,26,63.91,3.308,221.6432852,7.197,3345.37,0
3,2011/11/18,27,63.91,3.308,221.6432852,7.197,620.09,0
3,2011/11/18,28,63.91,3.308,221.6432852,7.197,185.35,0
3,2011/11/18,29,63.91,3.308,221.6432852,7.197,1534.18,0
3,2011/11/18,30,63.91,3.308,221.6432852,7.197,968.92,0
3,2011/11/18,31,63.91,3.308,221.6432852,7.197,636.72,0
3,2011/11/18,32,63.91,3.308,221.6432852,7.197,5706.88,0
3,2011/11/18,33,63.91,3.308,221.6432852,7.197,3467.92,0
3,2011/11/18,34,63.91,3.308,221.6432852,7.197,4829.73,0
3,2011/11/18,35,63.91,3.308,221.6432852,7.197,1567.11,0
3,2011/11/18,36,63.91,3.308,221.6432852,7.197,682.4,0
3,2011/11/18,38,63.91,3.308,221.6432852,7.197,92842.58,0
3,2011/11/18,40,63.91,3.308,221.6432852,7.197,19026.02,0
3,2011/11/18,41,63.91,3.308,221.6432852,7.197,554,0
3,2011/11/18,42,63.91,3.308,221.6432852,7.197,5525.3,0
3,2011/11/18,44,63.91,3.308,221.6432852,7.197,2347.51,0
3,2011/11/18,46,63.91,3.308,221.6432852,7.197,6577.81,0
3,2011/11/18,49,63.91,3.308,221.6432852,7.197,5.94,0
3,2011/11/18,52,63.91,3.308,221.6432852,7.197,1364.13,0
3,2011/11/18,55,63.91,3.308,221.6432852,7.197,11051.2,0
3,2011/11/18,56,63.91,3.308,221.6432852,7.197,3.47,0
3,2011/11/18,59,63.91,3.308,221.6432852,7.197,282.8,0
3,2011/11/18,60,63.91,3.308,221.6432852,7.197,105.6,0
3,2011/11/18,67,63.91,3.308,221.6432852,7.197,1983.6,0
3,2011/11/18,71,63.91,3.308,221.6432852,7.197,1696.94,0
3,2011/11/18,72,63.91,3.308,221.6432852,7.197,24291.67,0
3,2011/11/18,74,63.91,3.308,221.6432852,7.197,4107.5,0
3,2011/11/18,79,63.91,3.308,221.6432852,7.197,7370.93,0
3,2011/11/18,80,63.91,3.308,221.6432852,7.197,28.96,0
3,2011/11/18,81,63.91,3.308,221.6432852,7.197,1393.61,0
3,2011/11/18,82,63.91,3.308,221.6432852,7.197,6512.43,0
3,2011/11/18,85,63.91,3.308,221.6432852,7.197,788.69,0
3,2011/11/18,87,63.91,3.308,221.6432852,7.197,1268.38,0
3,2011/11/18,90,63.91,3.308,221.6432852,7.197,1729.4,0
3,2011/11/18,91,63.91,3.308,221.6432852,7.197,256.62,0
3,2011/11/18,92,63.91,3.308,221.6432852,7.197,9371.75,0
3,2011/11/18,95,63.91,3.308,221.6432852,7.197,13434.45,0
3,2011/11/18,96,63.91,3.308,221.6432852,7.197,3328.79,0
3,2011/11/18,97,63.91,3.308,221.6432852,7.197,385.71,0
3,2011/11/18,98,63.91,3.308,221.6432852,7.197,26.25,0
3,2011/11/25,1,68,3.236,221.9011185,7.197,6912.38,1
3,2011/11/25,2,68,3.236,221.9011185,7.197,14641.28,1
3,2011/11/25,3,68,3.236,221.9011185,7.197,4382.01,1
3,2011/11/25,4,68,3.236,221.9011185,7.197,9109.1,1
3,2011/11/25,5,68,3.236,221.9011185,7.197,44129.09,1
3,2011/11/25,6,68,3.236,221.9011185,7.197,7217.97,1
3,2011/11/25,7,68,3.236,221.9011185,7.197,35201.16,1
3,2011/11/25,8,68,3.236,221.9011185,7.197,7415.18,1
3,2011/11/25,9,68,3.236,221.9011185,7.197,14491.56,1
3,2011/11/25,10,68,3.236,221.9011185,7.197,11479.36,1
3,2011/11/25,11,68,3.236,221.9011185,7.197,9741.27,1
3,2011/11/25,12,68,3.236,221.9011185,7.197,1317.31,1
3,2011/11/25,13,68,3.236,221.9011185,7.197,9245.41,1
3,2011/11/25,14,68,3.236,221.9011185,7.197,14193.66,1
3,2011/11/25,16,68,3.236,221.9011185,7.197,3032.54,1
3,2011/11/25,17,68,3.236,221.9011185,7.197,4238.72,1
3,2011/11/25,18,68,3.236,221.9011185,7.197,12534.3,1
3,2011/11/25,19,68,3.236,221.9011185,7.197,401.12,1
3,2011/11/25,20,68,3.236,221.9011185,7.197,3546.44,1
3,2011/11/25,21,68,3.236,221.9011185,7.197,2071.75,1
3,2011/11/25,22,68,3.236,221.9011185,7.197,9137.14,1
3,2011/11/25,23,68,3.236,221.9011185,7.197,13560.27,1
3,2011/11/25,24,68,3.236,221.9011185,7.197,4600.85,1
3,2011/11/25,25,68,3.236,221.9011185,7.197,4344.97,1
3,2011/11/25,26,68,3.236,221.9011185,7.197,3959.14,1
3,2011/11/25,27,68,3.236,221.9011185,7.197,645.31,1
3,2011/11/25,28,68,3.236,221.9011185,7.197,147.1,1
3,2011/11/25,29,68,3.236,221.9011185,7.197,2670.91,1
3,2011/11/25,30,68,3.236,221.9011185,7.197,1236.23,1
3,2011/11/25,31,68,3.236,221.9011185,7.197,597.5,1
3,2011/11/25,32,68,3.236,221.9011185,7.197,5020.86,1
3,2011/11/25,33,68,3.236,221.9011185,7.197,5686.34,1
3,2011/11/25,34,68,3.236,221.9011185,7.197,5795.1,1
3,2011/11/25,35,68,3.236,221.9011185,7.197,1212.35,1
3,2011/11/25,36,68,3.236,221.9011185,7.197,630.49,1
3,2011/11/25,38,68,3.236,221.9011185,7.197,69760.33,1
3,2011/11/25,40,68,3.236,221.9011185,7.197,15786.49,1
3,2011/11/25,41,68,3.236,221.9011185,7.197,1091.64,1
3,2011/11/25,42,68,3.236,221.9011185,7.197,5437.32,1
3,2011/11/25,44,68,3.236,221.9011185,7.197,3231.56,1
3,2011/11/25,46,68,3.236,221.9011185,7.197,7167.87,1
3,2011/11/25,52,68,3.236,221.9011185,7.197,2484.22,1
3,2011/11/25,54,68,3.236,221.9011185,7.197,24.88,1
3,2011/11/25,55,68,3.236,221.9011185,7.197,21905,1
3,2011/11/25,56,68,3.236,221.9011185,7.197,811.41,1
3,2011/11/25,59,68,3.236,221.9011185,7.197,357.8,1
3,2011/11/25,60,68,3.236,221.9011185,7.197,79.2,1
3,2011/11/25,67,68,3.236,221.9011185,7.197,2109.72,1
3,2011/11/25,71,68,3.236,221.9011185,7.197,2846.27,1
3,2011/11/25,72,68,3.236,221.9011185,7.197,93736.77,1
3,2011/11/25,74,68,3.236,221.9011185,7.197,7611.41,1
3,2011/11/25,77,68,3.236,221.9011185,7.197,1272,1
3,2011/11/25,79,68,3.236,221.9011185,7.197,7410.38,1
3,2011/11/25,80,68,3.236,221.9011185,7.197,35.98,1
3,2011/11/25,81,68,3.236,221.9011185,7.197,1575.45,1
3,2011/11/25,82,68,3.236,221.9011185,7.197,6476.96,1
3,2011/11/25,85,68,3.236,221.9011185,7.197,507.74,1
3,2011/11/25,87,68,3.236,221.9011185,7.197,1264.75,1
3,2011/11/25,90,68,3.236,221.9011185,7.197,1924.3,1
3,2011/11/25,91,68,3.236,221.9011185,7.197,395.92,1
3,2011/11/25,92,68,3.236,221.9011185,7.197,9144.72,1
3,2011/11/25,95,68,3.236,221.9011185,7.197,13243.37,1
3,2011/11/25,96,68,3.236,221.9011185,7.197,4383.1,1
3,2011/11/25,97,68,3.236,221.9011185,7.197,278.73,1
3,2011/11/25,98,68,3.236,221.9011185,7.197,23.73,1
3,2011/12/2,1,54.97,3.172,222.1589519,7.197,9251.4,0
3,2011/12/2,2,54.97,3.172,222.1589519,7.197,17134.48,0
3,2011/12/2,3,54.97,3.172,222.1589519,7.197,4716.27,0
3,2011/12/2,4,54.97,3.172,222.1589519,7.197,8875.33,0
3,2011/12/2,5,54.97,3.172,222.1589519,7.197,14506.34,0
3,2011/12/2,6,54.97,3.172,222.1589519,7.197,2327.44,0
3,2011/12/2,7,54.97,3.172,222.1589519,7.197,15251.87,0
3,2011/12/2,8,54.97,3.172,222.1589519,7.197,7799.41,0
3,2011/12/2,9,54.97,3.172,222.1589519,7.197,11808.52,0
3,2011/12/2,10,54.97,3.172,222.1589519,7.197,12395.15,0
3,2011/12/2,11,54.97,3.172,222.1589519,7.197,12556.49,0
3,2011/12/2,12,54.97,3.172,222.1589519,7.197,2277.55,0
3,2011/12/2,13,54.97,3.172,222.1589519,7.197,10987.14,0
3,2011/12/2,14,54.97,3.172,222.1589519,7.197,5532.93,0
3,2011/12/2,16,54.97,3.172,222.1589519,7.197,1669.31,0
3,2011/12/2,17,54.97,3.172,222.1589519,7.197,3151.13,0
3,2011/12/2,18,54.97,3.172,222.1589519,7.197,24075.8,0
3,2011/12/2,19,54.97,3.172,222.1589519,7.197,727.94,0
3,2011/12/2,20,54.97,3.172,222.1589519,7.197,1412.18,0
3,2011/12/2,21,54.97,3.172,222.1589519,7.197,1414.49,0
3,2011/12/2,22,54.97,3.172,222.1589519,7.197,3992.24,0
3,2011/12/2,23,54.97,3.172,222.1589519,7.197,13183.99,0
3,2011/12/2,24,54.97,3.172,222.1589519,7.197,4181.89,0
3,2011/12/2,25,54.97,3.172,222.1589519,7.197,5278.52,0
3,2011/12/2,26,54.97,3.172,222.1589519,7.197,4273.76,0
3,2011/12/2,27,54.97,3.172,222.1589519,7.197,607.38,0
3,2011/12/2,28,54.97,3.172,222.1589519,7.197,251.46,0
3,2011/12/2,29,54.97,3.172,222.1589519,7.197,1967.37,0
3,2011/12/2,30,54.97,3.172,222.1589519,7.197,1054.96,0
3,2011/12/2,31,54.97,3.172,222.1589519,7.197,1050.65,0
3,2011/12/2,32,54.97,3.172,222.1589519,7.197,5019.79,0
3,2011/12/2,33,54.97,3.172,222.1589519,7.197,4022.03,0
3,2011/12/2,34,54.97,3.172,222.1589519,7.197,6473.67,0
3,2011/12/2,35,54.97,3.172,222.1589519,7.197,1557.41,0
3,2011/12/2,36,54.97,3.172,222.1589519,7.197,775.04,0
3,2011/12/2,38,54.97,3.172,222.1589519,7.197,124296.12,0
3,2011/12/2,40,54.97,3.172,222.1589519,7.197,20785.51,0
3,2011/12/2,41,54.97,3.172,222.1589519,7.197,763.85,0
3,2011/12/2,42,54.97,3.172,222.1589519,7.197,4030.98,0
3,2011/12/2,44,54.97,3.172,222.1589519,7.197,3421.84,0
3,2011/12/2,46,54.97,3.172,222.1589519,7.197,9128.23,0
3,2011/12/2,49,54.97,3.172,222.1589519,7.197,29.7,0
3,2011/12/2,52,54.97,3.172,222.1589519,7.197,1209.07,0
3,2011/12/2,54,54.97,3.172,222.1589519,7.197,53.88,0
3,2011/12/2,55,54.97,3.172,222.1589519,7.197,6926.44,0
3,2011/12/2,56,54.97,3.172,222.1589519,7.197,1440.83,0
3,2011/12/2,59,54.97,3.172,222.1589519,7.197,392.44,0
3,2011/12/2,60,54.97,3.172,222.1589519,7.197,176,0
3,2011/12/2,67,54.97,3.172,222.1589519,7.197,1628.51,0
3,2011/12/2,71,54.97,3.172,222.1589519,7.197,942.77,0
3,2011/12/2,72,54.97,3.172,222.1589519,7.197,26771.65,0
3,2011/12/2,74,54.97,3.172,222.1589519,7.197,3775.55,0
3,2011/12/2,79,54.97,3.172,222.1589519,7.197,7595.27,0
3,2011/12/2,80,54.97,3.172,222.1589519,7.197,76.34,0
3,2011/12/2,81,54.97,3.172,222.1589519,7.197,1705.5,0
3,2011/12/2,82,54.97,3.172,222.1589519,7.197,7021.86,0
3,2011/12/2,85,54.97,3.172,222.1589519,7.197,727.2,0
3,2011/12/2,87,54.97,3.172,222.1589519,7.197,891.68,0
3,2011/12/2,90,54.97,3.172,222.1589519,7.197,1956.2,0
3,2011/12/2,91,54.97,3.172,222.1589519,7.197,189.42,0
3,2011/12/2,92,54.97,3.172,222.1589519,7.197,8631.2,0
3,2011/12/2,94,54.97,3.172,222.1589519,7.197,105,0
3,2011/12/2,95,54.97,3.172,222.1589519,7.197,12365.17,0
3,2011/12/2,96,54.97,3.172,222.1589519,7.197,3421.83,0
3,2011/12/2,97,54.97,3.172,222.1589519,7.197,406.82,0
3,2011/12/2,98,54.97,3.172,222.1589519,7.197,83.13,0
3,2011/12/9,1,49.26,3.158,222.4167852,7.197,10485.08,0
3,2011/12/9,2,49.26,3.158,222.4167852,7.197,17374.19,0
3,2011/12/9,3,49.26,3.158,222.4167852,7.197,5108.42,0
3,2011/12/9,4,49.26,3.158,222.4167852,7.197,8642.55,0
3,2011/12/9,5,49.26,3.158,222.4167852,7.197,19897.92,0
3,2011/12/9,6,49.26,3.158,222.4167852,7.197,2227.41,0
3,2011/12/9,7,49.26,3.158,222.4167852,7.197,16775.89,0
3,2011/12/9,8,49.26,3.158,222.4167852,7.197,9012.48,0
3,2011/12/9,9,49.26,3.158,222.4167852,7.197,12106.8,0
3,2011/12/9,10,49.26,3.158,222.4167852,7.197,12448.15,0
3,2011/12/9,11,49.26,3.158,222.4167852,7.197,15738.48,0
3,2011/12/9,12,49.26,3.158,222.4167852,7.197,2380.98,0
3,2011/12/9,13,49.26,3.158,222.4167852,7.197,10574.82,0
3,2011/12/9,14,49.26,3.158,222.4167852,7.197,5003.46,0
3,2011/12/9,16,49.26,3.158,222.4167852,7.197,3128.45,0
3,2011/12/9,17,49.26,3.158,222.4167852,7.197,3221.54,0
3,2011/12/9,18,49.26,3.158,222.4167852,7.197,16904.34,0
3,2011/12/9,19,49.26,3.158,222.4167852,7.197,771.31,0
3,2011/12/9,20,49.26,3.158,222.4167852,7.197,1351.55,0
3,2011/12/9,21,49.26,3.158,222.4167852,7.197,1180.87,0
3,2011/12/9,22,49.26,3.158,222.4167852,7.197,3906.23,0
3,2011/12/9,23,49.26,3.158,222.4167852,7.197,18346.89,0
3,2011/12/9,24,49.26,3.158,222.4167852,7.197,4846.9,0
3,2011/12/9,25,49.26,3.158,222.4167852,7.197,5560.13,0
3,2011/12/9,26,49.26,3.158,222.4167852,7.197,4275.58,0
3,2011/12/9,27,49.26,3.158,222.4167852,7.197,608.5,0
3,2011/12/9,28,49.26,3.158,222.4167852,7.197,331.87,0
3,2011/12/9,29,49.26,3.158,222.4167852,7.197,2280.95,0
3,2011/12/9,30,49.26,3.158,222.4167852,7.197,1160.78,0
3,2011/12/9,31,49.26,3.158,222.4167852,7.197,1419.63,0
3,2011/12/9,32,49.26,3.158,222.4167852,7.197,5466.21,0
3,2011/12/9,33,49.26,3.158,222.4167852,7.197,5092.31,0
3,2011/12/9,34,49.26,3.158,222.4167852,7.197,6234.07,0
3,2011/12/9,35,49.26,3.158,222.4167852,7.197,2303.51,0
3,2011/12/9,36,49.26,3.158,222.4167852,7.197,1239.74,0
3,2011/12/9,38,49.26,3.158,222.4167852,7.197,98080,0
3,2011/12/9,40,49.26,3.158,222.4167852,7.197,19686.91,0
3,2011/12/9,41,49.26,3.158,222.4167852,7.197,896.38,0
3,2011/12/9,42,49.26,3.158,222.4167852,7.197,2805.06,0
3,2011/12/9,44,49.26,3.158,222.4167852,7.197,3219.38,0
3,2011/12/9,46,49.26,3.158,222.4167852,7.197,9836.08,0
3,2011/12/9,49,49.26,3.158,222.4167852,7.197,26.73,0
3,2011/12/9,51,49.26,3.158,222.4167852,7.197,0.96,0
3,2011/12/9,52,49.26,3.158,222.4167852,7.197,1250.66,0
3,2011/12/9,55,49.26,3.158,222.4167852,7.197,9088.33,0
3,2011/12/9,56,49.26,3.158,222.4167852,7.197,1799.9,0
3,2011/12/9,59,49.26,3.158,222.4167852,7.197,860,0
3,2011/12/9,60,49.26,3.158,222.4167852,7.197,202.4,0
3,2011/12/9,67,49.26,3.158,222.4167852,7.197,2219.75,0
3,2011/12/9,71,49.26,3.158,222.4167852,7.197,1383.85,0
3,2011/12/9,72,49.26,3.158,222.4167852,7.197,32415.94,0
3,2011/12/9,74,49.26,3.158,222.4167852,7.197,2300.85,0
3,2011/12/9,79,49.26,3.158,222.4167852,7.197,5991.52,0
3,2011/12/9,80,49.26,3.158,222.4167852,7.197,28.56,0
3,2011/12/9,81,49.26,3.158,222.4167852,7.197,1359.62,0
3,2011/12/9,82,49.26,3.158,222.4167852,7.197,7768.59,0
3,2011/12/9,85,49.26,3.158,222.4167852,7.197,326.27,0
3,2011/12/9,87,49.26,3.158,222.4167852,7.197,1028.83,0
3,2011/12/9,90,49.26,3.158,222.4167852,7.197,1784.26,0
3,2011/12/9,91,49.26,3.158,222.4167852,7.197,175.42,0
3,2011/12/9,92,49.26,3.158,222.4167852,7.197,9020.28,0
3,2011/12/9,94,49.26,3.158,222.4167852,7.197,615,0
3,2011/12/9,95,49.26,3.158,222.4167852,7.197,12997.82,0
3,2011/12/9,96,49.26,3.158,222.4167852,7.197,3691.16,0
3,2011/12/9,97,49.26,3.158,222.4167852,7.197,438.36,0
3,2011/12/9,98,49.26,3.158,222.4167852,7.197,65.94,0
3,2011/12/16,1,57.95,3.159,222.6426418,7.197,15210.07,0
3,2011/12/16,2,57.95,3.159,222.6426418,7.197,19193.83,0
3,2011/12/16,3,57.95,3.159,222.6426418,7.197,5356.95,0
3,2011/12/16,4,57.95,3.159,222.6426418,7.197,8205.31,0
3,2011/12/16,5,57.95,3.159,222.6426418,7.197,21185.76,0
3,2011/12/16,6,57.95,3.159,222.6426418,7.197,2493.12,0
3,2011/12/16,7,57.95,3.159,222.6426418,7.197,31971.93,0
3,2011/12/16,8,57.95,3.159,222.6426418,7.197,8632.35,0
3,2011/12/16,9,57.95,3.159,222.6426418,7.197,11525.58,0
3,2011/12/16,10,57.95,3.159,222.6426418,7.197,9985.7,0
3,2011/12/16,11,57.95,3.159,222.6426418,7.197,8227.95,0
3,2011/12/16,12,57.95,3.159,222.6426418,7.197,1825.23,0
3,2011/12/16,13,57.95,3.159,222.6426418,7.197,10170.19,0
3,2011/12/16,14,57.95,3.159,222.6426418,7.197,6266.52,0
3,2011/12/16,16,57.95,3.159,222.6426418,7.197,1962.8,0
3,2011/12/16,17,57.95,3.159,222.6426418,7.197,3873.38,0
3,2011/12/16,18,57.95,3.159,222.6426418,7.197,11944.32,0
3,2011/12/16,19,57.95,3.159,222.6426418,7.197,1159.67,0
3,2011/12/16,20,57.95,3.159,222.6426418,7.197,1582.08,0
3,2011/12/16,21,57.95,3.159,222.6426418,7.197,1390.15,0
3,2011/12/16,22,57.95,3.159,222.6426418,7.197,4470.95,0
3,2011/12/16,23,57.95,3.159,222.6426418,7.197,19671.32,0
3,2011/12/16,24,57.95,3.159,222.6426418,7.197,6227.44,0
3,2011/12/16,25,57.95,3.159,222.6426418,7.197,7576.03,0
3,2011/12/16,26,57.95,3.159,222.6426418,7.197,4240.72,0
3,2011/12/16,27,57.95,3.159,222.6426418,7.197,681.69,0
3,2011/12/16,28,57.95,3.159,222.6426418,7.197,245.85,0
3,2011/12/16,29,57.95,3.159,222.6426418,7.197,2809.9,0
3,2011/12/16,30,57.95,3.159,222.6426418,7.197,1058.84,0
3,2011/12/16,31,57.95,3.159,222.6426418,7.197,1723.84,0
3,2011/12/16,32,57.95,3.159,222.6426418,7.197,11101.16,0
3,2011/12/16,33,57.95,3.159,222.6426418,7.197,6483.51,0
3,2011/12/16,34,57.95,3.159,222.6426418,7.197,6556.05,0
3,2011/12/16,35,57.95,3.159,222.6426418,7.197,1671.93,0
3,2011/12/16,36,57.95,3.159,222.6426418,7.197,1350.26,0
3,2011/12/16,38,57.95,3.159,222.6426418,7.197,102841.5,0
3,2011/12/16,40,57.95,3.159,222.6426418,7.197,18966.92,0
3,2011/12/16,41,57.95,3.159,222.6426418,7.197,1484.03,0
3,2011/12/16,42,57.95,3.159,222.6426418,7.197,5336.99,0
3,2011/12/16,44,57.95,3.159,222.6426418,7.197,3728.47,0
3,2011/12/16,46,57.95,3.159,222.6426418,7.197,12927.82,0
3,2011/12/16,49,57.95,3.159,222.6426418,7.197,26.73,0
3,2011/12/16,52,57.95,3.159,222.6426418,7.197,1501.12,0
3,2011/12/16,54,57.95,3.159,222.6426418,7.197,132.92,0
3,2011/12/16,55,57.95,3.159,222.6426418,7.197,11265.66,0
3,2011/12/16,56,57.95,3.159,222.6426418,7.197,1210.24,0
3,2011/12/16,59,57.95,3.159,222.6426418,7.197,1205,0
3,2011/12/16,60,57.95,3.159,222.6426418,7.197,114.4,0
3,2011/12/16,67,57.95,3.159,222.6426418,7.197,3385.31,0
3,2011/12/16,71,57.95,3.159,222.6426418,7.197,1155.12,0
3,2011/12/16,72,57.95,3.159,222.6426418,7.197,34324.12,0
3,2011/12/16,74,57.95,3.159,222.6426418,7.197,2762.8,0
3,2011/12/16,79,57.95,3.159,222.6426418,7.197,6619.61,0
3,2011/12/16,80,57.95,3.159,222.6426418,7.197,11.04,0
3,2011/12/16,81,57.95,3.159,222.6426418,7.197,1372.15,0
3,2011/12/16,82,57.95,3.159,222.6426418,7.197,11347.41,0
3,2011/12/16,85,57.95,3.159,222.6426418,7.197,1009.44,0
3,2011/12/16,87,57.95,3.159,222.6426418,7.197,1371.67,0
3,2011/12/16,90,57.95,3.159,222.6426418,7.197,1878.19,0
3,2011/12/16,91,57.95,3.159,222.6426418,7.197,191.1,0
3,2011/12/16,92,57.95,3.159,222.6426418,7.197,8894.66,0
3,2011/12/16,94,57.95,3.159,222.6426418,7.197,483,0
3,2011/12/16,95,57.95,3.159,222.6426418,7.197,13516.43,0
3,2011/12/16,96,57.95,3.159,222.6426418,7.197,3151.54,0
3,2011/12/16,97,57.95,3.159,222.6426418,7.197,346.64,0
3,2011/12/16,98,57.95,3.159,222.6426418,7.197,153.21,0
3,2011/12/23,1,53.41,3.112,222.8258628,7.197,12332.52,0
3,2011/12/23,2,53.41,3.112,222.8258628,7.197,20953.59,0
3,2011/12/23,3,53.41,3.112,222.8258628,7.197,5732.92,0
3,2011/12/23,4,53.41,3.112,222.8258628,7.197,9974.55,0
3,2011/12/23,5,53.41,3.112,222.8258628,7.197,25110.26,0
3,2011/12/23,6,53.41,3.112,222.8258628,7.197,4955.91,0
3,2011/12/23,7,53.41,3.112,222.8258628,7.197,39806.41,0
3,2011/12/23,8,53.41,3.112,222.8258628,7.197,9377,0
3,2011/12/23,9,53.41,3.112,222.8258628,7.197,13834.54,0
3,2011/12/23,10,53.41,3.112,222.8258628,7.197,11277.31,0
3,2011/12/23,11,53.41,3.112,222.8258628,7.197,8469.87,0
3,2011/12/23,12,53.41,3.112,222.8258628,7.197,1326.87,0
3,2011/12/23,13,53.41,3.112,222.8258628,7.197,9606.42,0
3,2011/12/23,14,53.41,3.112,222.8258628,7.197,10032.87,0
3,2011/12/23,16,53.41,3.112,222.8258628,7.197,1730.17,0
3,2011/12/23,17,53.41,3.112,222.8258628,7.197,3716.48,0
3,2011/12/23,18,53.41,3.112,222.8258628,7.197,8165.84,0
3,2011/12/23,19,53.41,3.112,222.8258628,7.197,899.67,0
3,2011/12/23,20,53.41,3.112,222.8258628,7.197,1622.08,0
3,2011/12/23,21,53.41,3.112,222.8258628,7.197,1741.54,0
3,2011/12/23,22,53.41,3.112,222.8258628,7.197,4423.63,0
3,2011/12/23,23,53.41,3.112,222.8258628,7.197,22433.49,0
3,2011/12/23,24,53.41,3.112,222.8258628,7.197,6292.66,0
3,2011/12/23,25,53.41,3.112,222.8258628,7.197,6235.97,0
3,2011/12/23,26,53.41,3.112,222.8258628,7.197,5535.38,0
3,2011/12/23,27,53.41,3.112,222.8258628,7.197,1038.79,0
3,2011/12/23,28,53.41,3.112,222.8258628,7.197,411.09,0
3,2011/12/23,29,53.41,3.112,222.8258628,7.197,4555.81,0
3,2011/12/23,30,53.41,3.112,222.8258628,7.197,1091.14,0
3,2011/12/23,31,53.41,3.112,222.8258628,7.197,1757.27,0
3,2011/12/23,32,53.41,3.112,222.8258628,7.197,20212.32,0
3,2011/12/23,33,53.41,3.112,222.8258628,7.197,6250.98,0
3,2011/12/23,34,53.41,3.112,222.8258628,7.197,8090.53,0
3,2011/12/23,35,53.41,3.112,222.8258628,7.197,2507.45,0
3,2011/12/23,36,53.41,3.112,222.8258628,7.197,1427.14,0
3,2011/12/23,38,53.41,3.112,222.8258628,7.197,86162.7,0
3,2011/12/23,40,53.41,3.112,222.8258628,7.197,18768.17,0
3,2011/12/23,41,53.41,3.112,222.8258628,7.197,2118.5,0
3,2011/12/23,42,53.41,3.112,222.8258628,7.197,2693.28,0
3,2011/12/23,44,53.41,3.112,222.8258628,7.197,2716.41,0
3,2011/12/23,46,53.41,3.112,222.8258628,7.197,19003.72,0
3,2011/12/23,49,53.41,3.112,222.8258628,7.197,14.85,0
3,2011/12/23,52,53.41,3.112,222.8258628,7.197,1348.22,0
3,2011/12/23,54,53.41,3.112,222.8258628,7.197,40,0
3,2011/12/23,55,53.41,3.112,222.8258628,7.197,16132.33,0
3,2011/12/23,56,53.41,3.112,222.8258628,7.197,788.62,0
3,2011/12/23,59,53.41,3.112,222.8258628,7.197,1700,0
3,2011/12/23,60,53.41,3.112,222.8258628,7.197,167.2,0
3,2011/12/23,67,53.41,3.112,222.8258628,7.197,4938.22,0
3,2011/12/23,71,53.41,3.112,222.8258628,7.197,986.29,0
3,2011/12/23,72,53.41,3.112,222.8258628,7.197,39851.41,0
3,2011/12/23,74,53.41,3.112,222.8258628,7.197,3514.79,0
3,2011/12/23,79,53.41,3.112,222.8258628,7.197,7076.87,0
3,2011/12/23,80,53.41,3.112,222.8258628,7.197,4.97,0
3,2011/12/23,81,53.41,3.112,222.8258628,7.197,1273.13,0
3,2011/12/23,82,53.41,3.112,222.8258628,7.197,17360.4,0
3,2011/12/23,85,53.41,3.112,222.8258628,7.197,1266.7,0
3,2011/12/23,87,53.41,3.112,222.8258628,7.197,1225.17,0
3,2011/12/23,90,53.41,3.112,222.8258628,7.197,1878.39,0
3,2011/12/23,91,53.41,3.112,222.8258628,7.197,291.76,0
3,2011/12/23,92,53.41,3.112,222.8258628,7.197,9555.55,0
3,2011/12/23,94,53.41,3.112,222.8258628,7.197,190,0
3,2011/12/23,95,53.41,3.112,222.8258628,7.197,12140.75,0
3,2011/12/23,96,53.41,3.112,222.8258628,7.197,4668.02,0
3,2011/12/23,97,53.41,3.112,222.8258628,7.197,364.07,0
3,2011/12/23,98,53.41,3.112,222.8258628,7.197,50.25,0
